index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
405,1.4628179e-12,1755.0566,-0.61336464,1.8833604,-1.2199898,-0.115812525,-20.191355409462503,-31.259082156592868,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
406,1.4726026e-12,1753.0082,-0.45244747,2.0267472,-1.2239335,-0.1400788,-18.196392574359123,-26.83466363640848,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
407,1.4823875e-12,1750.9645,-0.5331683,1.9876693,-1.2001394,-0.0837039,-14.723189746356347,-18.056605729234647,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
408,1.4921722e-12,1748.9255,-0.8519502,1.7589792,-1.0821017,-0.031167062,-25.162557615977008,-14.190532644046804,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
409,1.5019569e-12,1746.8912,-1.2787247,1.3755634,-0.86313695,0.038729336,-24.687212412359322,-23.53768436502031,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
410,1.5117416e-12,1744.8617,-1.6634692,0.9478203,-0.6394026,0.15038246,-20.288049641488797,-26.740558855102,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
411,1.5215263e-12,1742.837,-1.9667768,0.60116494,-0.48469526,0.30425027,-23.488630403044212,-34.25139736466987,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
412,1.5313112e-12,1740.8169,-2.2277808,0.33942437,-0.40169668,0.4762847,-23.581326508584972,-37.52575479605969,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
413,1.5410959e-12,1738.8014,-2.4128056,0.1045275,-0.37401,0.61637974,-25.074096623601235,-39.68237912360719,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
414,1.5508806e-12,1736.7908,-2.4510574,-0.051700868,-0.42726517,0.68894386,-25.44114607215802,-40.99761072280373,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
415,1.5606654e-12,1734.7847,-2.3212526,0.0069306353,-0.5164632,0.6704655,-26.12671267106593,-44.16727011205572,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
416,1.5704502e-12,1732.7831,-2.0696173,0.33170596,-0.62200904,0.5956204,-25.98674317876408,-48.91565699978621,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
417,1.5802349e-12,1730.7864,-1.7309266,0.81949806,-0.78282356,0.5048355,-24.979661183249398,-43.94723461039504,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
418,1.5900196e-12,1728.7941,-1.3339481,1.3073751,-1.0118499,0.35885864,-22.98742108202098,-38.928030612511094,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
419,1.5998043e-12,1726.8063,-0.94671917,1.6698792,-1.1917542,0.1370657,-20.380447004893433,-41.20648843400248,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
420,1.609589e-12,1724.823,-0.6786866,1.8796065,-1.2536192,-0.030085364,-18.222178892415137,-39.368207047959544,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
421,1.6193737e-12,1722.8447,-0.60556763,1.9703164,-1.2445704,-0.05693277,-16.280095050615884,-38.7428507471152,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
422,1.6291584e-12,1720.8705,-0.7605915,1.9641215,-1.1983211,-0.015534766,-15.177710049623215,-37.41267641170673,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
423,1.6389432e-12,1718.9011,-1.1044817,1.8356181,-1.0808405,0.023684848,-14.890787036698782,-37.056762663604104,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
424,1.6487279e-12,1716.936,-1.4972048,1.5597255,-0.9014568,0.08149314,-14.6733725998875,-38.26263096760805,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
425,1.6585126e-12,1714.9755,-1.7933575,1.1900319,-0.72013575,0.1855451,-14.222690527093114,-36.03629894098462,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
426,1.6682973e-12,1713.0194,-1.9931959,0.8391075,-0.5861429,0.3535265,-13.4473083296297,-35.01926472962849,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
427,1.6780823e-12,1711.0679,-2.1811557,0.5296191,-0.48642465,0.5419956,-12.799754233111543,-36.16410497518986,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
428,1.687867e-12,1709.1206,-2.354038,0.23799571,-0.4433106,0.6965778,-12.670723092322447,-34.8872439421511,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
429,1.6976517e-12,1707.1779,-2.429383,0.04278707,-0.48496523,0.76490664,-12.885566259408648,-34.47219008136217,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
430,1.7074364e-12,1705.2397,-2.349138,0.07825326,-0.57096106,0.7281804,-13.261042378289261,-34.587364603285536,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
431,1.7172212e-12,1703.3057,-2.1275647,0.38975546,-0.6644586,0.6350217,-13.588893344547785,-33.63087849764484,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
432,1.7270059e-12,1701.3761,-1.8041147,0.8739113,-0.8248004,0.54972076,-13.925030507759345,-34.88025950345734,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
433,1.7367906e-12,1699.451,-1.4425817,1.3618643,-1.0490353,0.42565885,-14.49695535275439,-34.11304052908619,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
434,1.7465753e-12,1697.5302,-1.119482,1.7277176,-1.2277217,0.22897403,-14.970894963935308,-33.76764354475087,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
435,1.75636e-12,1695.6136,-0.912762,1.9494151,-1.2792599,0.07594094,-15.883455118918242,-34.24978097232197,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
436,1.7661447e-12,1693.7017,-0.8448283,2.0702312,-1.2502769,0.035767116,-17.87605779308356,-34.073094644702905,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
437,1.7759294e-12,1691.7936,-0.94198173,2.1103237,-1.1845919,0.05198643,-19.8579557591733,-34.43150173192416,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
438,1.7857142e-12,1689.89,-1.201111,2.0194361,-1.076776,0.074744694,-11.022879324628477,-24.602210803484645,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
439,1.795499e-12,1687.9908,-1.5252105,1.7440811,-0.93199086,0.12369358,-1.3509002969352188,-11.970541582849933,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
440,1.8052837e-12,1686.0957,-1.7962407,1.3321408,-0.7883064,0.23787351,4.802583157232462,-2.102949783136708,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
441,1.8150684e-12,1684.2051,-2.0090995,0.9222451,-0.6705999,0.41274497,-9.719473122283468,-10.022791875278216,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
442,1.824853e-12,1682.3185,-2.2272377,0.5889208,-0.5597604,0.60642165,-27.52556543520587,-11.447750738760547,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
443,1.8346381e-12,1680.4362,-2.432362,0.33498845,-0.49918464,0.7663676,-10.747218312653587,-13.282106326407629,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
444,1.8444228e-12,1678.5581,-2.5208151,0.20447208,-0.53813523,0.8300999,-6.852205006772735,-15.008247970419774,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
445,1.8542075e-12,1676.6842,-2.424228,0.28182662,-0.6254934,0.7781724,-1.8122648808722843,-13.076416930963369,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
446,1.8639923e-12,1674.8145,-2.1528416,0.5729274,-0.7197934,0.68732023,-0.2119575377399343,-13.777032277862695,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
447,1.873777e-12,1672.9487,-1.7858574,0.98792493,-0.8667839,0.6131919,0.6820494079297568,-14.717569503696133,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
448,1.8835617e-12,1671.0875,-1.4401352,1.4008278,-1.0775039,0.50615716,1.3755953014161193,-15.30782925309542,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
449,1.8933464e-12,1669.2302,-1.203188,1.7277838,-1.237597,0.3267683,1.910462484612772,-16.012601764844725,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
450,1.903131e-12,1667.377,-1.0960757,1.9560598,-1.2780766,0.17396429,2.3593280040376925,-16.456879760461014,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
451,1.9129158e-12,1665.5278,-1.0818175,2.1195261,-1.2426842,0.109562494,2.9507385971828626,-16.58549032507878,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
452,1.9227005e-12,1663.6831,-1.1586004,2.2226794,-1.1747181,0.102915816,3.819019727552604,-16.436932167558737,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
453,1.9324852e-12,1661.8422,-1.3522534,2.1895244,-1.0812877,0.11828258,5.310702771529307,-15.492099529975803,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
454,1.94227e-12,1660.0052,-1.609029,1.9413929,-0.970025,0.18356812,7.621767989421983,-13.659735912384278,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
455,1.9520546e-12,1658.1726,-1.8389543,1.5148864,-0.8575929,0.31367803,10.650808712056026,-10.890476867865914,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
456,1.9618393e-12,1656.3439,-2.0366604,1.0710423,-0.7372528,0.48710123,13.877888977616234,-7.9394444082877484,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
457,1.971624e-12,1654.5192,-2.2394338,0.71277064,-0.6054365,0.6737952,16.61603530189928,-5.415592324306644,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
458,1.9814092e-12,1652.6986,-2.4311142,0.46298522,-0.53403133,0.8181473,18.202028878718064,-3.959385078748852,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
459,1.9911939e-12,1650.882,-2.5112095,0.353615,-0.5827375,0.87021905,18.371951882895296,-3.767748494006888,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
460,2.0009786e-12,1649.0692,-2.4136965,0.4289551,-0.68938506,0.82092327,17.67574950789598,-4.438009744148019,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
461,2.0107633e-12,1647.2606,-2.1527076,0.6815058,-0.7813737,0.734631,16.89564474045359,-5.065673710993657,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
462,2.020548e-12,1645.4559,-1.81613,1.0504494,-0.91532946,0.6795447,16.060948020469674,-5.685380023315275,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
463,2.0303327e-12,1643.655,-1.5254784,1.442436,-1.0990922,0.592656,15.21760755096815,-6.268273696891484,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
464,2.0401174e-12,1641.8584,-1.3580508,1.7878321,-1.2307811,0.42403516,14.371266436186383,-6.747194902143065,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
465,2.0499021e-12,1640.0654,-1.2903141,2.0560336,-1.2664471,0.26447335,13.502732813799522,-7.158864651054486,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
466,2.0596868e-12,1638.2764,-1.257207,2.24689,-1.2318314,0.18047974,12.60208681102958,-7.473643804809825,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
467,2.0694715e-12,1636.4913,-1.273908,2.3588998,-1.1665558,0.15330987,11.653299697047942,-7.68134334617794,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
468,2.0792563e-12,1634.7101,-1.4072838,2.3198617,-1.0883759,0.1710726,10.651204922593372,-7.922164822491268,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
469,2.089041e-12,1632.9327,-1.6537389,2.05205,-0.9982195,0.25298133,9.572638061623238,-7.950645900150306,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
470,2.0988257e-12,1631.1593,-1.9045407,1.6183932,-0.90011275,0.3971516,8.40685323765435,-7.89957960809074,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
471,2.1086104e-12,1629.3896,-2.1225977,1.1774523,-0.77894485,0.5601683,7.119057908067823,-7.653113568716108,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
472,2.118395e-12,1627.6238,-2.3156698,0.848495,-0.6386975,0.7240818,5.606507635075168,-7.2065156568954905,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
473,2.1281798e-12,1625.8619,-2.4556222,0.6450043,-0.568339,0.8552791,3.89473211676259,-6.35500681826462,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
474,2.137965e-12,1624.1036,-2.4854708,0.5667087,-0.6332016,0.91308624,1.2567949017658897,-5.12819824302921,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
475,2.1477496e-12,1622.3492,-2.3576126,0.61815464,-0.7537006,0.8722742,-4.047901864899771,-3.3440794915421463,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
476,2.1575344e-12,1620.5988,-2.1037264,0.801801,-0.84063786,0.80077094,-11.592312680562742,-0.14022502707426554,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
477,2.167319e-12,1618.8519,-1.812664,1.095392,-0.95187396,0.75517404,6.60759486093907,3.4073728405924406,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
478,2.1771038e-12,1617.1089,-1.5917109,1.460174,-1.0991967,0.66945857,20.52058207579451,12.1909397319749,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
479,2.1868885e-12,1615.3696,-1.49128,1.8352395,-1.2151284,0.50847673,22.239016432666173,10.748029285696216,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
480,2.1966732e-12,1613.634,-1.4602224,2.14717,-1.2493944,0.34170023,16.233263577975404,2.474922304690125,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
481,2.2064579e-12,1611.9022,-1.4204028,2.3646235,-1.223247,0.24485089,15.217176877138876,-0.2523107753595184,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
482,2.2162426e-12,1610.1741,-1.3974522,2.4785776,-1.1712859,0.21119808,14.566815428024274,-2.307483180191447,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
483,2.2260273e-12,1608.4497,-1.5002083,2.429469,-1.0995233,0.23347765,14.264757106219953,-3.7169226283527337,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
484,2.235812e-12,1606.7289,-1.7283648,2.1666172,-1.0172548,0.33634812,14.160631814801334,-4.749301918579263,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
485,2.2455967e-12,1605.012,-1.9832673,1.742778,-0.92348284,0.48424405,14.169661354970696,-5.460864785222526,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
486,2.2553814e-12,1603.2986,-2.1900012,1.3231299,-0.80292666,0.6286479,14.240471363285799,-6.059274756336244,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
487,2.2651661e-12,1601.5887,-2.339183,1.0107602,-0.6654529,0.7573569,14.342158975519062,-6.496368800199612,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
488,2.2749508e-12,1599.8827,-2.4230828,0.8194416,-0.60533357,0.882436,14.458054790378803,-6.80903152244948,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
489,2.2847358e-12,1598.1803,-2.4158309,0.7366614,-0.69333076,0.948398,14.569194318534269,-7.04310477820718,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
490,2.2945207e-12,1596.4814,-2.296133,0.7591135,-0.8144312,0.927355,14.687690983931274,-7.166578436350463,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
491,2.3043054e-12,1594.7861,-2.089162,0.89559394,-0.8903232,0.8716924,14.839004172874866,-7.167843781357547,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
492,2.3140901e-12,1593.0947,-1.8616321,1.1533091,-0.9752039,0.8291344,15.029572601750552,-7.133934295340666,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
493,2.3238748e-12,1591.4065,-1.6879437,1.5279316,-1.0933257,0.7355719,15.206406860897847,-6.898085141712073,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
494,2.3336595e-12,1589.722,-1.6071385,1.9348805,-1.1907014,0.57702804,15.33808793336956,-6.745452177409739,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
495,2.3434442e-12,1588.0411,-1.5692241,2.2691815,-1.2322756,0.41725987,15.467238067357162,-6.5263250975296145,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
496,2.353229e-12,1586.3639,-1.512109,2.4753828,-1.2212054,0.31356773,15.633065459409828,-6.134608486401362,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
497,2.3630136e-12,1584.69,-1.4794766,2.5544553,-1.1739712,0.27474847,15.847098054758778,-5.684299011617398,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
498,2.3727984e-12,1583.0198,-1.5849955,2.4845545,-1.1025966,0.3095121,16.085884521476835,-5.056797194770965,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
499,2.382583e-12,1581.3529,-1.8292716,2.2369661,-1.0146996,0.4203595,16.317066876452664,-4.330586413895581,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
500,2.3923678e-12,1579.6897,-2.0880823,1.8622037,-0.92428267,0.5636713,16.49879177040365,-3.6385046129444305,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
501,2.4021525e-12,1578.0298,-2.2713895,1.4870844,-0.815978,0.68235874,16.61460966643128,-2.837354336551023,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
502,2.4119372e-12,1576.3737,-2.361428,1.2017703,-0.6938487,0.78609955,16.658550479480446,-1.9757713862059063,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
503,2.421722e-12,1574.7207,-2.3763626,1.0125548,-0.6515404,0.90509665,16.633343269730304,-1.0000742036760535,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
504,2.4315066e-12,1573.0714,-2.326661,0.9095472,-0.75002575,0.9901496,16.529881999600796,0.06066839398065582,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
505,2.4412917e-12,1571.4255,-2.2266438,0.8953655,-0.86446065,0.9917642,16.306650362436063,1.30250593648368,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
